"","Log2FC","Std.Error","df","t value","Pr(>|t|)","FDR","diffexpressed","delabel"
"HADHB",-0.0981216841353906,0.219666027424257,47.9190450800513,-0.446685749662513,0.657114267501245,0.853867046806964,"NO",NA
"HK1",0.0883643258393318,0.206162347449485,35.8018865976731,0.428615248771278,0.670771158265334,0.861121332031758,"NO",NA
"HK2",0.152162981034399,0.315903959722026,35.2099481921095,0.481674813979198,0.633017385559624,0.844280003768544,"NO",NA
"HPS1",0.0241618747703686,0.290433860098711,49.0067552551132,0.0831923480346147,0.93403748616756,0.976453231580245,"NO",NA
"ICAM1",0.826577032258856,0.289120185466875,41.1822904204724,2.85893920178589,0.0066418901956432,0.0766124555409034,"NO",NA
"IDS",0.371014075546735,0.261693609259392,56.2668961303776,1.41774220851906,0.161780396997057,0.469488768615931,"NO",NA
"INSR",-0.309491471607806,0.25734942499092,41.4580119508998,-1.20261186368971,0.235950147444766,0.555075507878862,"NO",NA
"ITGA6",0.180618548437776,0.370614091452292,42.2276005092583,0.487349382021613,0.628531284627377,0.840114487917224,"NO",NA
"ITGB2",0.824711517325944,0.39163501675857,41.4354909022906,2.10581659462374,0.0413221172865421,0.227129788429129,"NO",NA
"JAG1",0.702475972377985,0.355500984422325,56.2170374039707,1.97601695398813,0.0530680868100682,0.261005428754366,"NO",NA
"KRT18",0.120873991134986,0.363093639862227,56.0420525621714,0.332900326155123,0.740451696690778,0.894296279008684,"NO",NA
"SGCB",-0.13056971670434,0.340553331549826,31.6848069544644,-0.383404608347624,0.703980345573731,0.876383750095481,"NO",NA
"LIPA",0.116897735721821,0.357967400712822,52.0483361408038,0.326559724402395,0.745310476542319,0.896448459105992,"NO",NA
"LYZ",2.62850409520309,0.498017969805722,55.7875584010749,5.27793022454286,2.2133839115308e-06,0.000577482402441775,"UP","LYZ"
"MLH1",0.0559650826845082,0.240799476913893,32.5468850652998,0.232413638940422,0.81767204840576,0.931466381734796,"NO",NA
"MTR",-0.082866516084141,0.27667471872744,38.6899743172966,-0.29950881116021,0.766154996186818,0.907373086786701,"NO",NA
"NF1",-0.0502990719509693,0.391139987413316,37.8091849769876,-0.128596087256654,0.898358881037376,0.961007643518969,"NO",NA
"PNP",0.652036435591352,0.350271255745534,36.9947661766249,1.86151853712212,0.0706306929854052,0.308109527760378,"NO",NA
"OAT",-0.301440030407956,0.30023786260419,57.0000000000457,-1.00400405129899,0.319619928280157,0.63185778319601,"NO",NA
"PCBD1",-0.0983033681855078,0.326604137467292,47.9859321359307,-0.300986291685765,0.76472530128842,0.906824217677262,"NO",NA
"PGK1",-0.0682871556965214,0.199072619452486,39.132120953517,-0.343026358342665,0.733414619642613,0.892179995786384,"NO",NA
"SERPINA1",1.04486594798474,0.375138938794804,55.4440028701203,2.78527723979159,0.00730494828007092,0.0811105451109476,"NO",NA
"PKD2",-0.554142311042625,0.272535199360236,56.9999999992582,-2.03328712160282,0.046689258890131,0.241558498072736,"NO",NA
"PLOD1",0.226267940470628,0.247581003356117,37.9720141218184,0.913914789113153,0.366528514852594,0.668157652046544,"NO",NA
"PMM2",0.112413639712471,0.259629288861318,32.8850045695712,0.432977497282738,0.66785778246393,0.859639594503135,"NO",NA
"PMP22",-0.29060888103882,0.27978982146644,56.9999999984314,-1.038668524522,0.303345000886376,0.619696964898007,"NO",NA
"PON2",-1.15178453740239,0.213366602644324,43.8958133423752,-5.39814817843064,2.57949899436116e-06,0.000588878124587701,"DOWN","PON2"
"PRNP",0.0909691928851531,0.288778902470892,54.3832697477219,0.315013292545921,0.753957109417456,0.901359590333459,"NO",NA
"PEX2",0.190608150264638,0.267245550337459,56.9999999989068,0.71323226906473,0.478612065200669,0.746244145919346,"NO",NA
"QDPR",-0.68436107771714,0.328853053336816,48.425006865882,-2.08105435170221,0.0427400702342824,0.230712162377964,"NO",NA
"ATXN1",0.10251428231056,0.254381287116709,57.0000000002381,0.402994589234573,0.688459812873473,0.86974206011846,"NO",NA
"SMN1",0.331958566472915,0.264837913542588,56.9999999998199,1.25344049887907,0.215162503887724,0.535080897305398,"NO",NA
"TIMP3",0.491108038866712,0.353450389905379,29.8998566361092,1.3894680919667,0.174951539113181,0.492326390755581,"NO",NA
"TPI1",-0.0978132369557252,0.178472887537836,52.8808829991769,-0.548056560887934,0.58595927465145,0.815646612780722,"NO",NA
"TPM1",0.346301235989917,0.295349497892442,56.8537174303242,1.17251337300742,0.245880595336171,0.567472528157911,"NO",NA
"TPMT",0.221363919300574,0.272430348422333,44.5155454658011,0.812552348086441,0.420799113248535,0.709402566611914,"NO",NA
"UROS",0.305866388121497,0.261093837433253,36.325516966893,1.17148068728236,0.24903252206076,0.570421901492853,"NO",NA
"CDKN1A",0.141707796945705,0.360369018427941,39.9427781619327,0.393229688733745,0.696240928111007,0.873204434029593,"NO",NA
"TPP1",0.546180447522945,0.291557420679506,36.3548370257249,1.87332034372513,0.0690811911193027,0.304501887484038,"NO",NA
"COL5A2",0.844529133071357,0.292636735949484,56.99999999899,2.88592999211535,0.00550234564329435,0.0680527128207894,"NO",NA
"CTSK",0.851805304762922,0.253256311329207,35.3663663052786,3.36341195325893,0.0018621361291628,0.0342370599049765,"NO",NA
"CYBB",1.04705150464144,0.395359689597155,55.537394666909,2.64835169642184,0.0105099004282135,0.101012992551936,"NO",NA
"CYB5R3",-0.0943001397048142,0.287968602543486,36.5426502605019,-0.327466740720715,0.745183578723076,0.896448459105992,"NO",NA
"G6PD",-0.460367678310315,0.244453326481833,43.0255832484404,-1.88325389118617,0.0664371062941629,0.298857886195171,"NO",NA
"GM2A",1.09536867979354,0.336812336365227,51.7872184715126,3.25216318266253,0.00201790532831292,0.0363906410504941,"UP","GM2A"
"HSD17B4",-0.0822889224665137,0.280708769137993,49.4004246398706,-0.293146960528552,0.770637762752832,0.910572417969111,"NO",NA
"IFNGR1",0.114451086601158,0.246564768311061,56.0116904817682,0.464182646146626,0.644316027118021,0.848799402724371,"NO",NA
"PAFAH1B1",0.209056316041123,0.218048678942859,56.9999999978318,0.958759837732873,0.341728988666917,0.651019864014617,"NO",NA
"NEU1",0.45048189574571,0.260112077595784,46.9777228640788,1.73187612013065,0.0898581092869464,0.349916546398848,"NO",NA
"NOTCH3",-0.271379073618462,0.352986270166951,44.744589739117,-0.768809147987849,0.44604583403549,0.728647920298285,"NO",NA
"PLEC",-0.395253442763799,0.196677914642315,50.1665189221426,-2.00964833027958,0.0498624572817673,0.252492054941592,"NO",NA
"RFX5",0.459718747353776,0.203609407164839,56.999999999677,2.25784630364154,0.0278019152665811,0.183084968444228,"NO",NA
"STK11",0.170191745159222,0.278616313392921,40.4641739670005,0.610846303601785,0.544717544333563,0.789134697356846,"NO",NA
"UBE3A",-0.0626711732895786,0.298120474688444,48.9972812434484,-0.210220963035412,0.83436697670797,0.935532713824547,"NO",NA
"AK1",0.01425734312883,0.234623608065682,56.9999999986944,0.0607668735741152,0.951757438904155,0.98528250851547,"NO",NA
"APP",-0.705356876264559,0.218809531798431,45.7647892708301,-3.22361128634167,0.00233613664179142,0.0397774208223747,"NO",NA
"APRT",-0.222911882640722,0.274594592244651,47.4621461118105,-0.811785406327732,0.420967555825199,0.709468236962863,"NO",NA
"ATRX",-0.199855662827522,0.18880063351177,50.989811527621,-1.058553984222,0.294792011766929,0.613431611268897,"NO",NA
"C1QB",0.00921427060104091,0.418566276961764,54.3813777421292,0.0220138867085144,0.982517454873866,0.99560072780727,"NO",NA
"FBP1",-0.518275069500078,0.326645460905144,56.8317556344256,-1.58665933414143,0.118138694523532,0.401474084728677,"NO",NA
"HEXA",0.186031121685309,0.278772609582284,45.029668086532,0.667322094391052,0.507971984736782,0.766293641071814,"NO",NA
"HEXB",0.367710402325513,0.242032656993852,56.0456710574666,1.51925945404489,0.134318782313415,0.428116700578941,"NO",NA
"LDLR",-0.181042160855961,0.239649473481863,51.3948760097474,-0.755445685841088,0.453429987149752,0.733522650395482,"NO",NA
"TSC2",-0.257152530837821,0.276321769814228,40.2359341375093,-0.930627112770397,0.357596834692199,0.663084765775051,"NO",NA
"VHL",-0.174817751896659,0.183817543677762,56.7671872475761,-0.951039538441011,0.345616073355062,0.65396572577909,"NO",NA
"FCGR1A",0.547259179632534,0.31745118235224,52.5316057205987,1.72391602254391,0.0906041526326235,0.351244583906311,"NO",NA
"FCGR3A",0.418818104774685,0.421297564345679,56.9408744847263,0.994114707083948,0.324372922532721,0.636274365840294,"NO",NA
"CD55",0.0501977323351924,0.349689614224266,51.2497622405624,0.143549394358047,0.886419256975009,0.95698346974701,"NO",NA
"GPX1",0.236042622012989,0.28161880138204,55.1476973777307,0.838163577341478,0.405557011040124,0.6980982920166,"NO",NA
"TAP1",1.06896473732309,0.300014685817083,56.9999999998623,3.56304137049753,0.000749132262946328,0.0201200768072693,"UP","TAP1"
"IGFBP2",-1.62543222470342,0.366007738900372,48.387570464898,-4.44097774977884,5.18974932262604e-05,0.00406510784306503,"DOWN","IGFBP2"
"IGFBP3",0.230589536081429,0.429747612345371,43.9794783440532,0.536569673588119,0.594268926083952,0.821807028272079,"NO",NA
"SERPINE1",1.77474591071596,0.535183112722914,54.7490283164239,3.31614706915242,0.00162482872316363,0.0315401029218107,"UP","SERPINE1"
"ORM2",-0.237252966925205,0.269518491196066,43.9788635107465,-0.880284561821071,0.383490384498736,0.682188958420512,"NO",NA
"CD59",-0.0430421136718745,0.246026260604933,56.9435037813779,-0.174949265846832,0.861740080733734,0.946187154777581,"NO",NA
"SLC11A2",-0.194374423451695,0.274620218451862,29.5984660450262,-0.707793565045783,0.484610082008459,0.750838052371829,"NO",NA
"IL10RB",-0.0599816441607439,0.255282073823236,54.0236892667151,-0.234962225362823,0.815126380744371,0.93034427502581,"NO",NA
"IFNAR1",0.728605199427792,0.240651183915872,50.9049432313644,3.02764020343444,0.00386236300443677,0.0558361131960662,"NO",NA
"RFX2",-0.339366288821525,0.233918488933385,56.9996948524652,-1.45078865022153,0.152319988520189,0.45629372176168,"NO",NA
"SOD2",0.739543054992837,0.413197801827748,56.4166151630686,1.7898039431031,0.0788527417433573,0.328044170092524,"NO",NA
"GSR",-0.202363107578153,0.30864681435255,56.9999999994756,-0.65564618900296,0.514689543205005,0.769382765870317,"NO",NA
"TGFB1",0.650225381667768,0.330629089820402,38.1952990597975,1.96663089149527,0.0565226084386536,0.271179835057253,"NO",NA
"RPL9",0.416090637738574,0.138823753680357,40.7977966858451,2.99725822640285,0.00462118068601786,0.061454973249252,"NO",NA
"ADH5",-0.378413721972072,0.262677044236261,56.9999999998434,-1.44060446192516,0.155167177413284,0.461198170482656,"NO",NA
"ADRB1",0.550299367716568,0.254047169121005,56.9999999988408,2.16613068203273,0.0344976826113233,0.206571369428896,"NO",NA
"ALDH2",0.916104123077176,0.306249565835102,55.9296109704204,2.99136464268637,0.00412555767043367,0.0581424471548662,"NO",NA
"ALDH3B2",-0.512501482400417,0.296464177656133,56.2342299536058,-1.72871301501683,0.0893477797514064,0.348672710297689,"NO",NA
"ALDH9A1",-0.261090098797958,0.344773026940008,44.5081635115539,-0.75728110494963,0.45287209007312,0.733419829774172,"NO",NA
"ANXA1",1.04308084876528,0.351454127979989,41.0182864461671,2.96790040498449,0.00498648064278805,0.0641336324925721,"NO",NA
"ATP1A1",-0.1955180986222,0.289565141404849,35.5019784954054,-0.675212830085928,0.503914813424895,0.763004200009237,"NO",NA
"AVPR1B",0.403678255188042,0.2794003094235,30.2992072997824,1.44480246289266,0.158776585176107,0.466266016914386,"NO",NA
"BLVRA",0.230408146159699,0.261774074247641,37.7682053785194,0.88017939447178,0.384328679421526,0.682188958420512,"NO",NA
"BLVRB",-0.0515107083638189,0.310716886751748,49.89808398476,-0.16578020236465,0.868999809004795,0.949431353827025,"NO",NA
"TSPO",0.0978083008682408,0.289902676412462,56.9999999988366,0.337383228325506,0.737067299660574,0.894070500039311,"NO",NA
"CACNB3",-1.09249074749469,0.298385886032126,35.1498697234005,-3.66133519926967,0.000817871094728705,0.0211373383397103,"DOWN","CACNB3"
"CSF3R",-1.19856086368951,0.376607172796303,54.1507218255127,-3.18252266623128,0.00241908000096303,0.04065686909594,"DOWN","CSF3R"
"DCK",0.80515605763783,0.268334800877878,56.9999999990915,3.0005651708377,0.0039925073930129,0.056966010433119,"NO",NA
"ACE",-0.492261889452823,0.265863008310653,56.9999999998548,-1.85156217324386,0.0692710607049695,0.304603644945849,"NO",NA
"DRD4",0.120135153685066,0.233207867260092,56.9999999982959,0.515141942235945,0.608445939666254,0.830340029303287,"NO",NA
"GART",-0.0566269545198424,0.285895973845325,46.1514262515221,-0.198068387456476,0.843861441260664,0.940121357598043,"NO",NA
"GRIN2A",0.306312816075891,0.294837105792703,56.9999999995549,1.03892220503364,0.30322801924004,0.619696964898007,"NO",NA
"GRINA",-0.248348153065686,0.271601133895673,56.6179080365439,-0.914385553195374,0.364392106228406,0.666649748410947,"NO",NA
"GUK1",-0.649401479718382,0.268334447954089,34.4154888668979,-2.42011968522764,0.0209396163876543,0.155880649711899,"NO",NA
"IFNAR2",1.08260964995609,0.299457292360788,53.0451228450304,3.6152388924019,0.000668153360563405,0.0192674329606679,"UP","IFNAR2"
"IGF1R",-0.117563122035257,0.368911949948645,51.6860349230031,-0.318675288376055,0.751256998424783,0.899932049980038,"NO",NA
"IGF2R",0.508691410067068,0.216141338484256,56.9999999981952,2.35351281543082,0.0220689273824334,0.161220870837803,"NO",NA
"IMPDH1",0.0735463044661351,0.341591260086048,56.9999999995137,0.215304994769505,0.830298075846636,0.934511741488028,"NO",NA
"IMPDH2",-0.172676099535162,0.319234442371569,44.5382655952276,-0.540906859085641,0.591267019454496,0.819744058944518,"NO",NA
"NQO1",-0.906172897206663,0.421173305703182,51.8188849345966,-2.15154399610805,0.0361153823884029,0.210527281352368,"NO",NA
"NQO2",-0.292461992909719,0.294404089060567,40.0292630533083,-0.993403297634062,0.326480799332518,0.638396966289388,"NO",NA
"OXT",0.481476038093495,0.306591687752624,40.3622292425048,1.57041451978952,0.124126004393224,0.410974645574356,"NO",NA
"P4HA1",-0.196171081932365,0.277142878803075,57.0000000000321,-0.707833745465835,0.481932917695068,0.74950623220303,"NO",NA
"P4HB",0.162957293052601,0.234304650161069,56.848476806784,0.69549320912145,0.489579681237415,0.753087003627123,"NO",NA
"PAM",0.0681074944976056,0.342860343010637,40.3576384017748,0.198645004842373,0.843537790078792,0.940121357598043,"NO",NA
"PDE4C",0.645831246698554,0.226862348510244,52.9287125106994,2.8467978531457,0.00627142214636276,0.0729535497662878,"NO",NA
"PDHB",0.0714991820872148,0.257198821146149,56.9999999984586,0.277991873246521,0.782024495467566,0.913974447667831,"NO",NA
"POLR2A",-0.336630462777048,0.264621075904916,50.41721191906,-1.27212264414648,0.209165848363492,0.530668873943626,"NO",NA
"POLR2B",-0.214025951734561,0.329268492229052,42.0885549891362,-0.650004348383496,0.519221700177873,0.772208386339458,"NO",NA
"POR",0.386503461733278,0.297058869585422,44.6847453073496,1.30110056054777,0.199893275468296,0.523411423021027,"NO",NA
"PPIB",0.397628857847424,0.247012047268109,56.9283698964826,1.60975491780704,0.112983215916845,0.392042457256742,"NO",NA
"PPP3CA",-0.233698836166618,0.309352818522725,44.7301522083359,-0.755444341133265,0.453942229047032,0.733522650395482,"NO",NA
"PPP3R1",-3.28009965354401e-05,0.166914673821508,40.6414729098687,-0.000196513558601302,0.999844166311595,0.999895623211206,"NO",NA
"PTGDS",-0.155559581354935,0.348571888009914,54.7840053864876,-0.446276899273388,0.657156257414913,0.853867046806964,"NO",NA
"RPL4",1.11768018880522,0.158963991421492,42.8270109071769,7.03102745980816,1.185044832308e-08,3.24643031810777e-05,"UP","RPL4"
"RPL5",0.519603253455688,0.223727920525663,41.2428532524548,2.3224783577966,0.0252193752103863,0.174465854517307,"NO",NA
"RPL6",0.831266707152028,0.162028293096691,40.9600521577353,5.13037995565359,7.3835085397182e-06,0.00113229064792924,"NO",NA
"RPL7",0.172865745914659,0.177874363653997,43.4747948798696,0.97184182342836,0.336505553131497,0.646688653001586,"NO",NA
"RPL7A",0.613591687455558,0.127126876077796,42.4322517940399,4.82660871081318,1.82879941516191e-05,0.00221324386687586,"NO",NA
"RPL12",0.455999149539679,0.149241438049749,45.1469003259816,3.05544596392641,0.00376490769168715,0.0545712413829468,"NO",NA
"RPL23",0.329605068396417,0.13936909208164,31.5216730537023,2.36497966280314,0.0243593344952063,0.170671091687001,"NO",NA
"RPL18A",0.703987531791674,0.176371421558984,44.1871792089808,3.99150568481548,0.000244231582247134,0.0097674805776062,"NO",NA
"RPL19",0.701273444333568,0.163065587136363,32.5525600487091,4.30056063114734,0.000145423714960444,0.00734802053054764,"NO",NA
"RPL21",0.685345001840464,0.150026749048679,56.9273733909763,4.56815205412531,2.6869651897126e-05,0.00294437645488706,"NO",NA
"RPL17",0.780764902529066,0.133224692142061,50.1123906147315,5.86051196647929,3.57784466696331e-07,0.000188126060073346,"NO",NA
"RPL24",0.514195952022888,0.161490455406642,45.4810752244269,3.1840640409869,0.00262121279529218,0.0430215514920507,"NO",NA
"RPL26",0.931551062311091,0.168916686514668,51.6466800069571,5.51485517228755,1.13027185223484e-06,0.000364279969317335,"NO",NA
"RPL27",0.474552289503245,0.143028657014319,48.1782640013313,3.31788257968287,0.0017319914932182,0.0323876497998037,"NO",NA
"RPL30",0.463119272832327,0.155418107156864,53.1107272131295,2.97982829223946,0.00434245567244343,0.0599302635499183,"NO",NA
"RPL28",0.556068081973658,0.187311212428927,46.7820833818356,2.96868550880078,0.00470411908344068,0.0622869261709653,"NO",NA
"RPL29",0.408150247768529,0.151415231248438,48.8896497139621,2.69556929248979,0.00960790745169359,0.0957122271415076,"NO",NA
"RPL34",0.695648531810215,0.128345193177569,42.7291879297846,5.42013701165859,2.57440479245388e-06,0.000588878124587701,"NO",NA
"RPL35A",0.282335297452579,0.173871852537552,56.9500046890208,1.62381255696118,0.109938640938431,0.387750904116055,"NO",NA
"RPL37",0.586366812077413,0.161956993935724,49.235472856217,3.62050935762692,0.000693442917910767,0.0194935268390553,"NO",NA
"RPL37A",0.167863304673763,0.139812993427279,49.2588949085918,1.20062735629127,0.235637726512482,0.555055504540794,"NO",NA
"RPL39",0.655646269579465,0.1509496484849,40.6215144382161,4.34347662389588,9.11263291577713e-05,0.00559793207402889,"NO",NA
"RPL36AL",0.617785642436155,0.213124808846469,44.3594617940958,2.89870356144787,0.00580522066164836,0.0705250643130186,"NO",NA
"CD44",0.738110851298094,0.333543320448266,55.3604543719495,2.21293848818831,0.031042789157847,0.195640600692467,"NO",NA
"TSR3",-0.423229165687136,0.277809236414247,56.9999999996966,-1.52345246381964,0.133174809761509,0.427204205318096,"NO",NA
"STX16",-0.194707072366327,0.282115439083159,45.5748062387903,-0.690168085089926,0.493588331357115,0.756678922077681,"NO",NA
"UBE2W",-0.450173100090942,0.266224906789325,56.9999999995703,-1.69095035291789,0.0963079536423351,0.363132305619833,"NO",NA
"NDUFV3",-1.09123196376369,0.30818753180061,56.6850516414458,-3.54080503318247,0.000805452411899861,0.0209150415393334,"DOWN","NDUFV3"
"SPOPL",-0.00816641318925596,0.252624042463988,42.1336493462888,-0.0323263498976749,0.97436444889593,0.992478679215616,"NO",NA
"ZNF470",-0.0780398732681817,0.308701626867819,57.0000000001992,-0.252800330403173,0.801331985148494,0.92377697992685,"NO",NA
"C4orf3",-0.0128963641225661,0.248642896013394,51.284526067199,-0.0518670122064191,0.958836161687297,0.987122008621703,"NO",NA
"ATP1B1",0.0331880223803611,0.171489245502034,41.4950091956609,0.1935283013416,0.847489479279112,0.941945532193453,"NO",NA
"TOMM5",0.162071242928893,0.206545032617685,56.9999999989302,0.78467751499445,0.435891809780215,0.720280450360038,"NO",NA
"C8orf82",-0.154991888438329,0.246985776159906,56.9999999990107,-0.627533661444465,0.532815449027743,0.780351736226411,"NO",NA
"PIM3",-0.350600895501149,0.274365568640825,50.6591982525412,-1.27786040077108,0.207123322290334,0.529057660992419,"NO",NA
"TTC3",-0.10326826566817,0.231044657910776,56.7036719799779,-0.4469623604457,0.656604819388456,0.853710917282713,"NO",NA
"ATP5F1A",0.202645650167671,0.15581593581497,38.9648818314261,1.30054508935666,0.201053919990934,0.524559251252537,"NO",NA
"EXOSC10",0.403277378641494,0.293208160988586,38.1133630139868,1.37539615978558,0.177039298217055,0.494140761554379,"NO",NA
"RPLP0",0.21474932461928,0.220580821746491,50.5387519036768,0.973562991192803,0.334910493086117,0.645890387757421,"NO",NA
"GMPR2",0.151216307253989,0.248607185607264,56.9999999996223,0.60825396854326,0.545435262408187,0.789574709737176,"NO",NA
"HCFC1R1",-0.709801319343551,0.322953771738129,48.4411781274659,-2.19784186301159,0.0327718053663358,0.200355331673731,"NO",NA
"PFKL",-0.515358900284687,0.206546569343527,30.5379811926377,-2.49512205369795,0.0182147675887876,0.14312406406676,"NO",NA
"ATP5MC1",0.0325667965358867,0.306793838493969,32.659200215323,0.106152055385972,0.916111064065163,0.969552350784823,"NO",NA
"C4B",-0.131612800205844,0.402720468136412,56.0158501463835,-0.326809314696325,0.745030170146054,0.896448459105992,"NO",NA
"ECHDC1",0.550370741455265,0.286013023427088,30.0851171197667,1.92428559672063,0.0638231812939238,0.292022965501742,"NO",NA
"ATP5MC2",0.109203742569186,0.207681328969332,55.4239127147794,0.525823592862855,0.601108467281517,0.82584586064078,"NO",NA
"AFTPH",-0.160034548469033,0.247063260716442,32.3264154989368,-0.64774725309202,0.521722662078267,0.774456371044926,"NO",NA
"ATP5MC3",-0.255924644147912,0.211275431579288,56.3174093054853,-1.21133177783555,0.230826731303857,0.549153131052468,"NO",NA
"EXOSC3",-0.226822456080297,0.289503952435834,52.2144512055137,-0.783486560966968,0.436881016547075,0.720768169124187,"NO",NA
"GATA3",-0.751905132365968,0.490485352871318,56.318404924851,-1.53298182700929,0.130879103384285,0.423652048415218,"NO",NA
"RAB11FIP1",0.607126840538276,0.447139187393915,55.40000239762,1.35780279978775,0.180031175949161,0.500110870988425,"NO",NA
"ZNF787",-0.40229888737347,0.343948979156508,52.1091319381873,-1.16964698764351,0.247465308500975,0.569003820399943,"NO",NA
"ANXA2",0.32716900346709,0.214734496989134,52.5469090082385,1.52359778263129,0.133605386083259,0.427252476299288,"NO",NA
"THOC5",-0.253591759927791,0.296457110449177,55.0720271825907,-0.855407919019251,0.396031691603572,0.690597593346903,"NO",NA
"CBY1",-0.487481181940719,0.234036589951195,40.7359426943869,-2.0829272125456,0.0435769294147324,0.233390025672843,"NO",NA
"RPLP1",0.905834811774426,0.154193202961861,48.4310396099733,5.87467407365862,3.78524250186555e-07,0.000188126060073346,"NO",NA
"BICD1",0.143282752291812,0.291271054451553,37.3169196680156,0.491922386732199,0.625655659591243,0.838971614032507,"NO",NA
"SMAD2",0.14294479841928,0.17271560467591,34.8516953633468,0.827631056773976,0.413510873981194,0.705061355689233,"NO",NA
"LDLRAD4",0.0418916320918652,0.270111344682775,34.2714234077426,0.155090235625104,0.87766001248792,0.952972494732721,"NO",NA
"HMGXB4",0.352206221729427,0.260737792285143,48.0302698631449,1.35080618211362,0.183087339683661,0.503699757718212,"NO",NA
"UQCR10",0.0926641989774556,0.237026766536599,56.9999999990133,0.390944028522396,0.697296083917036,0.87404006015906,"NO",NA
"ARHGEF35",-0.135374594456137,0.270390629381819,56.9999999981967,-0.500663039860654,0.618536090743767,0.834719024922438,"NO",NA
"ATP5PF",-0.37753885333677,0.247713181066722,33.8034748795351,-1.52409674653154,0.13678651820922,0.433026024897094,"NO",NA
"OSBPL8",0.422072522357123,0.246819609462223,50.4092363722461,1.71004452716195,0.093406892173721,0.356390224387059,"NO",NA
"GLE1",0.179235267254422,0.269464903699658,39.518970535978,0.665152547859054,0.509816396568363,0.767130684156143,"NO",NA
"ERLIN2",0.220570445126951,0.353760916380501,56.9687980932391,0.623501452290756,0.535443560586498,0.782948875243315,"NO",NA
"GTF2IRD2B",-0.0896964519570214,0.308559344772559,52.3894805721252,-0.290694329880488,0.772432796714906,0.911038395212844,"NO",NA
"MED15",0.286838751927163,0.229813799616914,56.9999999999318,1.24813545751085,0.217084280162849,0.536683835057164,"NO",NA
"MANBAL",-0.27608040453659,0.248783351222296,56.999999998933,-1.10972218671459,0.271778647917819,0.59539192800549,"NO",NA
"RPLP2",0.469527189620667,0.155796395911503,46.2064495176501,3.01372305099646,0.00417971312975757,0.0582713695621927,"NO",NA
"NOMO3",0.392832830903999,0.241255393998034,51.9705293253881,1.62828620904203,0.10951213843968,0.386701927634219,"NO",NA
"GRK6",0.518027639155098,0.295402657983098,40.4228827133888,1.75363228852443,0.0870738051784822,0.344958335916778,"NO",NA
"QSOX1",-0.164175356090798,0.383017461129707,49.7934450289064,-0.428636740493669,0.670036268546918,0.860958891971989,"NO",NA
"RNASEK",0.592489401279931,0.214590488145416,54.3136652771218,2.76102359615509,0.00784316855966516,0.084758817629991,"NO",NA
"METRNL",0.151088112262244,0.26280082528332,50.0173994474031,0.574914907894065,0.567926040168561,0.803632947852156,"NO",NA
"NCK2",0.140966302025869,0.300280156473554,44.6343734556144,0.469449275907396,0.641033838578833,0.847930980073216,"NO",NA
"OR5L1",0.307343418554978,0.353074223919593,36.8703605948128,0.870478210340755,0.389671495735664,0.686498432519519,"NO",NA
"RPS3",0.447654531178175,0.201233505520348,51.8269700554994,2.22455266592227,0.0304911342238999,0.194031271094945,"NO",NA
"CHD3",-0.362245819160061,0.191471674631109,40.9600985897201,-1.89190291387991,0.0655880185915593,0.296152712473922,"NO",NA
"SREBF1",-0.893585391434551,0.363286132035662,54.5256263969416,-2.45972888210011,0.0171045333452985,0.138223802653231,"NO",NA
"HNRNPL",-0.254643706585993,0.164887919329171,56.9999999994555,-1.54434422862502,0.128039254213634,0.418708458884773,"NO",NA
"RGS10",0.193963346535929,0.235943905070072,35.7150301816406,0.822073986095657,0.416489423360931,0.706875588584652,"NO",NA
"AK4",-0.966895967498395,0.339754162510561,56.9999999981997,-2.84586937906417,0.00614433569977382,0.0721642194792635,"NO",NA
"KDM2B",0.382844304594039,0.250369634031976,26.6473985261596,1.52911636458735,0.138020794099506,0.434856774509023,"NO",NA
"ZNF32",-0.600247364001396,0.217284599053374,56.9999999986073,-2.76249382890662,0.00770803006654849,0.0838989196560836,"NO",NA
"ACTR2",0.448374378875076,0.152345650869218,56.0535896011343,2.94313868703733,0.00471937766743482,0.0622869261709653,"NO",NA
"SF3A1",-0.208663957358065,0.285675108345385,32.4601748496155,-0.730424007070953,0.470370386552584,0.742697218421213,"NO",NA
"MARCHF2",-0.163356722412313,0.285608196633721,50.1308929338093,-0.571960904265679,0.569904464703744,0.80522090755547,"NO",NA
"B4GALT2",-0.0589866835215691,0.257042861040961,35.6980239500474,-0.229481897620838,0.819804184635386,0.931889445563751,"NO",NA
"NFKBIZ",0.222506410265547,0.375528914894099,56.3782626120114,0.592514721078921,0.555875104590397,0.796245672693016,"NO",NA
"CPM",-0.459324461634057,0.388283566595379,50.3380926390012,-1.18296137449646,0.242381583282818,0.562322599559264,"NO",NA
"SF3B1",-0.77046139906473,0.241565157416216,56.0298277810497,-3.18945582759366,0.00233477152937067,0.0397774208223747,"NO",NA
"ITGB4",-0.17477083374829,0.357750911819795,55.5604485002412,-0.488526592033747,0.627099604733924,0.839247370380354,"NO",NA
"VPS54",0.264079580592883,0.25990357455497,56.2196901792161,1.01606752059899,0.313950141689363,0.62985456840572,"NO",NA
"GBA",0.270960911736803,0.331213713078745,56.9999999978032,0.818084822690849,0.416715614244394,0.706875588584652,"NO",NA
"NUMB",0.0227503969889688,0.286383535270952,42.5239664924046,0.0794403105871443,0.937055079638232,0.977823136334266,"NO",NA
"WASHC2A",0.4478219081679,0.314654451096035,22.063454237411,1.423218094033,0.168660400240828,0.483310843577143,"NO",NA
